ID	ra_center	dec_center
10492	140.441945	15.936302
10493	142.086280	15.936302
10494	143.730615	15.936302
10495	145.374949	15.936302
10496	147.019284	15.936302
10497	148.663619	15.936302
10498	150.307953	15.936302
10499	151.952288	15.936302
10500	153.596623	15.936302
10501	155.240957	15.936302
10502	156.885292	15.936302
10503	158.529627	15.936302
10504	160.173961	15.936302
10505	161.818296	15.936302
10506	163.462631	15.936302
10507	165.106965	15.936302
10508	166.751300	15.936302
10509	168.395635	15.936302
10510	170.039969	15.936302
10511	171.684304	15.936302
10512	173.328639	15.936302
10513	174.972973	15.936302
10514	176.617308	15.936302
10515	178.261643	15.936302
10516	179.905977	15.936302
10517	181.550312	15.936302
10518	183.194647	15.936302
10519	184.838981	15.936302
10520	186.483316	15.936302
10521	188.127650	15.936302
10522	189.771985	15.936302
10523	191.416320	15.936302
10524	193.060654	15.936302
10525	194.704989	15.936302
10526	196.349324	15.936302
10527	197.993658	15.936302
10528	199.637993	15.936302
10529	201.282328	15.936302
10530	202.926662	15.936302
10531	204.570997	15.936302
10532	206.215332	15.936302
10533	207.859666	15.936302
10534	209.504001	15.936302
10535	211.148336	15.936302
10536	212.792670	15.936302
10537	214.437005	15.936302
10538	216.081340	15.936302
10539	217.725674	15.936302
10540	219.370009	15.936302
10541	221.014344	15.936302
10542	222.658678	15.936302
10543	224.303013	15.936302
10544	225.947348	15.936302
10545	227.591682	15.936302
10546	229.236017	15.936302
10547	230.880352	15.936302
10548	232.524686	15.936302
10549	234.169021	15.936302
10550	235.813355	15.936302
10551	237.457690	15.936302
10552	239.102025	15.936302
10553	240.746359	15.936302
10554	242.390694	15.936302
10555	244.035029	15.936302
10556	245.679363	15.936302
10557	247.323698	15.936302
10558	248.968033	15.936302
10559	250.612367	15.936302
10560	252.256702	15.936302
10561	253.901037	15.936302
10562	255.545371	15.936302
10563	257.189706	15.936302
10564	258.834041	15.936302
10565	260.478375	15.936302
10566	262.122710	15.936302
10567	263.767045	15.936302
10568	265.411379	15.936302
10569	267.055714	15.936302
10570	268.700049	15.936302
10571	270.344383	15.936302
10572	271.988718	15.936302
10573	273.633053	15.936302
10574	275.277387	15.936302
10575	276.921722	15.936302
10576	278.566056	15.936302
10577	280.210391	15.936302
10578	281.854726	15.936302
10579	283.499060	15.936302
10580	285.143395	15.936302
10581	286.787730	15.936302
10582	288.432064	15.936302
10583	290.076399	15.936302
10584	291.720734	15.936302
10585	293.365068	15.936302
10586	295.009403	15.936302
10587	296.653738	15.936302
10588	298.298072	15.936302
10589	299.942407	15.936302
10590	301.586742	15.936302
10591	303.231076	15.936302
10592	304.875411	15.936302
10593	306.519746	15.936302
10594	308.164080	15.936302
10595	309.808415	15.936302
10596	311.452750	15.936302
10597	313.097084	15.936302
10598	314.741419	15.936302
10599	316.385754	15.936302
10600	318.030088	15.936302
10601	319.674423	15.936302
10602	321.318758	15.936302
10603	322.963092	15.936302
10604	324.607427	15.936302
10605	326.251761	15.936302
10606	327.896096	15.936302
10607	329.540431	15.936302
10608	331.184765	15.936302
10609	332.829100	15.936302
10610	334.473435	15.936302
10611	336.117769	15.936302
10612	337.762104	15.936302
10613	339.406439	15.936302
10614	341.050773	15.936302
10615	342.695108	15.936302
10616	344.339443	15.936302
10617	345.983777	15.936302
10618	347.628112	15.936302
10619	349.272447	15.936302
10620	350.916781	15.936302
10621	352.561116	15.936302
10622	354.205451	15.936302
10623	355.849785	15.936302
10624	357.494120	15.936302
10625	359.138455	15.936302
10626	1.524291	17.517440
10627	3.182320	17.517440
10628	4.840349	17.517440
10629	6.498379	17.517440
10630	8.156408	17.517440
10631	9.814437	17.517440
10632	11.472467	17.517440
10633	13.130496	17.517440
10634	14.788525	17.517440
10635	16.446555	17.517440
10636	18.104584	17.517440
10637	19.762613	17.517440
10638	21.420643	17.517440
10639	23.078672	17.517440
10640	24.736701	17.517440
10641	26.394731	17.517440
10642	28.052760	17.517440
10643	29.710789	17.517440
10644	31.368819	17.517440
10645	33.026848	17.517440
10646	34.684877	17.517440
10647	36.342907	17.517440
10648	38.000936	17.517440
10649	39.658965	17.517440
10650	41.316995	17.517440
10651	42.975024	17.517440
10652	44.633053	17.517440
10653	46.291083	17.517440
10654	47.949112	17.517440
10655	49.607141	17.517440
10656	51.265170	17.517440
10657	52.923200	17.517440
10658	54.581229	17.517440
10659	56.239258	17.517440
10660	57.897288	17.517440
10661	59.555317	17.517440
10662	61.213346	17.517440
10663	62.871376	17.517440
10664	64.529405	17.517440
10665	66.187434	17.517440
10666	67.845464	17.517440
10667	69.503493	17.517440
10668	71.161522	17.517440
10669	72.819552	17.517440
10670	74.477581	17.517440
10671	76.135610	17.517440
10672	77.793640	17.517440
10673	79.451669	17.517440
10674	81.109698	17.517440
10675	82.767728	17.517440
10676	84.425757	17.517440
10677	86.083786	17.517440
10678	87.741816	17.517440
10679	89.399845	17.517440
10680	91.057874	17.517440
10681	92.715903	17.517440
10682	94.373933	17.517440
10683	96.031962	17.517440
10684	97.689991	17.517440
10685	99.348021	17.517440
10686	101.006050	17.517440
10687	102.664079	17.517440
10688	104.322109	17.517440
10689	105.980138	17.517440
10690	107.638167	17.517440
10691	109.296197	17.517440
10692	110.954226	17.517440
10693	112.612255	17.517440
10694	114.270285	17.517440
10695	115.928314	17.517440
10696	117.586343	17.517440
10697	119.244373	17.517440
10698	120.902402	17.517440
10699	122.560431	17.517440
10700	124.218461	17.517440
10701	125.876490	17.517440
10702	127.534519	17.517440
10703	129.192549	17.517440
10704	130.850578	17.517440
10705	132.508607	17.517440
10706	134.166636	17.517440
10707	135.824666	17.517440
10708	137.482695	17.517440
10709	139.140724	17.517440
10710	140.798754	17.517440
10711	142.456783	17.517440
10712	144.114812	17.517440
10713	145.772842	17.517440
10714	147.430871	17.517440
10715	149.088900	17.517440
10716	150.746930	17.517440
10717	152.404959	17.517440
10718	154.062988	17.517440
10719	155.721018	17.517440
10720	157.379047	17.517440
10721	159.037076	17.517440
10722	160.695106	17.517440
10723	162.353135	17.517440
10724	164.011164	17.517440
10725	165.669194	17.517440
10726	167.327223	17.517440
10727	168.985252	17.517440
10728	170.643282	17.517440
10729	172.301311	17.517440
10730	173.959340	17.517440
10731	175.617369	17.517440
10732	177.275399	17.517440
10733	178.933428	17.517440
10734	180.591457	17.517440
10735	182.249487	17.517440
10736	183.907516	17.517440
10737	185.565545	17.517440
10738	187.223575	17.517440
10739	188.881604	17.517440
10740	190.539633	17.517440
10741	192.197663	17.517440
10742	193.855692	17.517440
10743	195.513721	17.517440
10744	197.171751	17.517440
10745	198.829780	17.517440
10746	200.487809	17.517440
10747	202.145839	17.517440
10748	203.803868	17.517440
10749	205.461897	17.517440
10750	207.119927	17.517440
10751	208.777956	17.517440
10752	210.435985	17.517440
10753	212.094015	17.517440
10754	213.752044	17.517440
10755	215.410073	17.517440
10756	217.068102	17.517440
10757	218.726132	17.517440
10758	220.384161	17.517440
10759	222.042190	17.517440
10760	223.700220	17.517440
10761	225.358249	17.517440
10762	227.016278	17.517440
10763	228.674308	17.517440
10764	230.332337	17.517440
10765	231.990366	17.517440
10766	233.648396	17.517440
10767	235.306425	17.517440
10768	236.964454	17.517440
10769	238.622484	17.517440
10770	240.280513	17.517440
10771	241.938542	17.517440
10772	243.596572	17.517440
10773	245.254601	17.517440
10774	246.912630	17.517440
10775	248.570660	17.517440
10776	250.228689	17.517440
10777	251.886718	17.517440
10778	253.544748	17.517440
10779	255.202777	17.517440
10780	256.860806	17.517440
10781	258.518835	17.517440
10782	260.176865	17.517440
10783	261.834894	17.517440
10784	263.492923	17.517440
10785	265.150953	17.517440
10786	266.808982	17.517440
10787	268.467011	17.517440
10788	270.125041	17.517440
10789	271.783070	17.517440
10790	273.441099	17.517440
10791	275.099129	17.517440
10792	276.757158	17.517440
10793	278.415187	17.517440
10794	280.073217	17.517440
10795	281.731246	17.517440
10796	283.389275	17.517440
10797	285.047305	17.517440
10798	286.705334	17.517440
10799	288.363363	17.517440
10800	290.021393	17.517440
10801	291.679422	17.517440
10802	293.337451	17.517440
10803	294.995481	17.517440
10804	296.653510	17.517440
10805	298.311539	17.517440
10806	299.969568	17.517440
10807	301.627598	17.517440
10808	303.285627	17.517440
10809	304.943656	17.517440
10810	306.601686	17.517440
10811	308.259715	17.517440
10812	309.917744	17.517440
10813	311.575774	17.517440
10814	313.233803	17.517440
10815	314.891832	17.517440
10816	316.549862	17.517440
10817	318.207891	17.517440
10818	319.865920	17.517440
10819	321.523950	17.517440
10820	323.181979	17.517440
10821	324.840008	17.517440
10822	326.498038	17.517440
10823	328.156067	17.517440
10824	329.814096	17.517440
10825	331.472126	17.517440
10826	333.130155	17.517440
10827	334.788184	17.517440
10828	336.446214	17.517440
10829	338.104243	17.517440
10830	339.762272	17.517440
10831	341.420301	17.517440
10832	343.078331	17.517440
10833	344.736360	17.517440
10834	346.394389	17.517440
10835	348.052419	17.517440
10836	349.710448	17.517440
10837	351.368477	17.517440
10838	353.026507	17.517440
10839	354.684536	17.517440
10840	356.342565	17.517440
10841	358.000595	17.517440
10842	359.658624	17.517440
10843	1.449331	19.098579
10844	3.122570	19.098579
10845	4.795809	19.098579
10846	6.469048	19.098579
10847	8.142287	19.098579
10848	9.815526	19.098579
10849	11.488765	19.098579
10850	13.162004	19.098579
10851	14.835242	19.098579
10852	16.508481	19.098579
10853	18.181720	19.098579
10854	19.854959	19.098579
10855	21.528198	19.098579
10856	23.201437	19.098579
10857	24.874676	19.098579
10858	26.547915	19.098579
10859	28.221153	19.098579
10860	29.894392	19.098579
10861	31.567631	19.098579
10862	33.240870	19.098579
10863	34.914109	19.098579
10864	36.587348	19.098579
10865	38.260587	19.098579
10866	39.933826	19.098579
10867	41.607064	19.098579
10868	43.280303	19.098579
10869	44.953542	19.098579
10870	46.626781	19.098579
10871	48.300020	19.098579
10872	49.973259	19.098579
10873	51.646498	19.098579
10874	53.319737	19.098579
10875	54.992975	19.098579
10876	56.666214	19.098579
10877	58.339453	19.098579
10878	60.012692	19.098579
10879	61.685931	19.098579
10880	63.359170	19.098579
10881	65.032409	19.098579
10882	66.705648	19.098579
10883	68.378886	19.098579
10884	70.052125	19.098579
10885	71.725364	19.098579
10886	73.398603	19.098579
10887	75.071842	19.098579
10888	76.745081	19.098579
10889	78.418320	19.098579
10890	80.091559	19.098579
10891	81.764797	19.098579
10892	83.438036	19.098579
10893	85.111275	19.098579
10894	86.784514	19.098579
10895	88.457753	19.098579
10896	90.130992	19.098579
10897	91.804231	19.098579
10898	93.477470	19.098579
10899	95.150708	19.098579
10900	96.823947	19.098579
10901	98.497186	19.098579
10902	100.170425	19.098579
10903	101.843664	19.098579
10904	103.516903	19.098579
10905	105.190142	19.098579
10906	106.863381	19.098579
10907	108.536619	19.098579
10908	110.209858	19.098579
10909	111.883097	19.098579
10910	113.556336	19.098579
10911	115.229575	19.098579
10912	116.902814	19.098579
10913	118.576053	19.098579
10914	120.249292	19.098579
10915	121.922530	19.098579
10916	123.595769	19.098579
10917	125.269008	19.098579
10918	126.942247	19.098579
10919	128.615486	19.098579
10920	130.288725	19.098579
10921	131.961964	19.098579
10922	133.635203	19.098579
10923	135.308441	19.098579
10924	136.981680	19.098579
10925	138.654919	19.098579
10926	140.328158	19.098579
10927	142.001397	19.098579
10928	143.674636	19.098579
10929	145.347875	19.098579
10930	147.021114	19.098579
10931	148.694352	19.098579
10932	150.367591	19.098579
10933	152.040830	19.098579
10934	153.714069	19.098579
10935	155.387308	19.098579
10936	157.060547	19.098579
10937	158.733786	19.098579
10938	160.407025	19.098579
10939	162.080263	19.098579
10940	163.753502	19.098579
10941	165.426741	19.098579
10942	167.099980	19.098579
10943	168.773219	19.098579
10944	170.446458	19.098579
10945	172.119697	19.098579
10946	173.792935	19.098579
10947	175.466174	19.098579
10948	177.139413	19.098579
10949	178.812652	19.098579
10950	180.485891	19.098579
10951	182.159130	19.098579
10952	183.832369	19.098579
10953	185.505608	19.098579
10954	187.178846	19.098579
10955	188.852085	19.098579
10956	190.525324	19.098579
10957	192.198563	19.098579
10958	193.871802	19.098579
10959	195.545041	19.098579
10960	197.218280	19.098579
10961	198.891519	19.098579
10962	200.564757	19.098579
10963	202.237996	19.098579
10964	203.911235	19.098579
10965	205.584474	19.098579
10966	207.257713	19.098579
10967	208.930952	19.098579
10968	210.604191	19.098579
10969	212.277430	19.098579
10970	213.950668	19.098579
10971	215.623907	19.098579
10972	217.297146	19.098579
10973	218.970385	19.098579
10974	220.643624	19.098579
10975	222.316863	19.098579
10976	223.990102	19.098579
10977	225.663341	19.098579
10978	227.336579	19.098579
10979	229.009818	19.098579
10980	230.683057	19.098579
10981	232.356296	19.098579
10982	234.029535	19.098579
10983	235.702774	19.098579
10984	237.376013	19.098579
10985	239.049252	19.098579
10986	240.722490	19.098579
10987	242.395729	19.098579
10988	244.068968	19.098579
10989	245.742207	19.098579
10990	247.415446	19.098579
10991	249.088685	19.098579
10992	250.761924	19.098579
10993	252.435163	19.098579
10994	254.108401	19.098579
10995	255.781640	19.098579
10996	257.454879	19.098579
10997	259.128118	19.098579
10998	260.801357	19.098579
10999	262.474596	19.098579
11000	264.147835	19.098579
11001	265.821074	19.098579
11002	267.494312	19.098579
11003	269.167551	19.098579
11004	270.840790	19.098579
11005	272.514029	19.098579
11006	274.187268	19.098579
11007	275.860507	19.098579
11008	277.533746	19.098579
11009	279.206985	19.098579
11010	280.880223	19.098579
11011	282.553462	19.098579
11012	284.226701	19.098579
11013	285.899940	19.098579
11014	287.573179	19.098579
11015	289.246418	19.098579
11016	290.919657	19.098579
11017	292.592896	19.098579
11018	294.266134	19.098579
11019	295.939373	19.098579
11020	297.612612	19.098579
11021	299.285851	19.098579
11022	300.959090	19.098579
11023	302.632329	19.098579
11024	304.305568	19.098579
11025	305.978807	19.098579
11026	307.652045	19.098579
11027	309.325284	19.098579
11028	310.998523	19.098579
11029	312.671762	19.098579
11030	314.345001	19.098579
11031	316.018240	19.098579
11032	317.691479	19.098579
11033	319.364718	19.098579
11034	321.037956	19.098579
11035	322.711195	19.098579
11036	324.384434	19.098579
11037	326.057673	19.098579
11038	327.730912	19.098579
11039	329.404151	19.098579
11040	331.077390	19.098579
11041	332.750629	19.098579
11042	334.423867	19.098579
11043	336.097106	19.098579
11044	337.770345	19.098579
11045	339.443584	19.098579
11046	341.116823	19.098579
11047	342.790062	19.098579
11048	344.463301	19.098579
11049	346.136540	19.098579
11050	347.809778	19.098579
11051	349.483017	19.098579
11052	351.156256	19.098579
11053	352.829495	19.098579
11054	354.502734	19.098579
11055	356.175973	19.098579
11056	357.849212	19.098579
11057	359.522451	19.098579
11058	0.487215	20.679718
11059	2.177244	20.679718
11060	3.867273	20.679718
11061	5.557302	20.679718
11062	7.247331	20.679718
11063	8.937360	20.679718
11064	10.627389	20.679718
11065	12.317418	20.679718
11066	14.007447	20.679718
11067	15.697476	20.679718
11068	17.387505	20.679718
11069	19.077533	20.679718
11070	20.767562	20.679718
11071	22.457591	20.679718
11072	24.147620	20.679718
11073	25.837649	20.679718
11074	27.527678	20.679718
11075	29.217707	20.679718
11076	30.907736	20.679718
11077	32.597765	20.679718
11078	34.287794	20.679718
11079	35.977823	20.679718
11080	37.667852	20.679718
11081	39.357881	20.679718
11082	41.047909	20.679718
11083	42.737938	20.679718
11084	44.427967	20.679718
11085	46.117996	20.679718
11086	47.808025	20.679718
11087	49.498054	20.679718
11088	51.188083	20.679718
11089	52.878112	20.679718
11090	54.568141	20.679718
11091	56.258170	20.679718
11092	57.948199	20.679718
11093	59.638228	20.679718
11094	61.328256	20.679718
11095	63.018285	20.679718
11096	64.708314	20.679718
11097	66.398343	20.679718
11098	68.088372	20.679718
11099	69.778401	20.679718
11100	71.468430	20.679718
11101	73.158459	20.679718
11102	74.848488	20.679718
11103	76.538517	20.679718
11104	78.228546	20.679718
11105	79.918575	20.679718
11106	81.608603	20.679718
11107	83.298632	20.679718
11108	84.988661	20.679718
11109	86.678690	20.679718
11110	88.368719	20.679718
11111	90.058748	20.679718
11112	91.748777	20.679718
11113	93.438806	20.679718
11114	95.128835	20.679718
11115	96.818864	20.679718
11116	98.508893	20.679718
11117	100.198922	20.679718
11118	101.888951	20.679718
11119	103.578979	20.679718
11120	105.269008	20.679718
11121	106.959037	20.679718
11122	108.649066	20.679718
11123	110.339095	20.679718
11124	112.029124	20.679718
11125	113.719153	20.679718
11126	115.409182	20.679718
11127	117.099211	20.679718
11128	118.789240	20.679718
11129	120.479269	20.679718
11130	122.169298	20.679718
11131	123.859326	20.679718
11132	125.549355	20.679718
11133	127.239384	20.679718
11134	128.929413	20.679718
11135	130.619442	20.679718
11136	132.309471	20.679718
11137	133.999500	20.679718
